dt,composite,long_only,buy_hold
2024-05-29 16:00:00+00:00,1.571872572852505,1.6056918665999949,2.5118346045584916
2024-05-29 20:00:00+00:00,1.5808841078032614,1.6148972873356926,2.526234935552512
2024-05-30 00:00:00+00:00,1.5917683333746835,1.6260156901732439,2.5436278049913534
2024-05-30 04:00:00+00:00,1.5792983730201517,1.6132774350093662,2.5237009492926474
2024-05-30 08:00:00+00:00,1.5847302040006086,1.618826133406869,2.5323809538034863
2024-05-30 12:00:00+00:00,1.6014089278650998,1.6358637048468243,2.559033366019496
2024-05-30 16:00:00+00:00,1.6042658676614894,1.638782112530536,2.5635987235221642
2024-05-30 20:00:00+00:00,1.597235683318747,1.6316006717351443,2.552364568404565
2024-05-31 00:00:00+00:00,1.6015269349481343,1.6359842508864344,2.559221940004352
2024-05-31 04:00:00+00:00,1.593095387284687,1.6273712960325437,2.5457484221398614
2024-05-31 08:00:00+00:00,1.5971786660350633,1.6315424277080852,2.552273455429704
2024-05-31 12:00:00+00:00,1.570676144604713,1.604469696851868,2.5099227257417365
2024-05-31 16:00:00+00:00,1.581551957790018,1.6155795063083775,2.527302152282647
2024-05-31 20:00:00+00:00,1.5782573402381375,1.6122140041054782,2.5220373906737708
2024-06-01 00:00:00+00:00,1.5823537049224743,1.61639850326264,2.528583335138172
2024-06-01 04:00:00+00:00,1.580408807987635,1.6144117613068467,2.5254754118194493
2024-06-01 08:00:00+00:00,1.5810745548778622,1.6150918319342717,2.5265392678251013
2024-06-01 12:00:00+00:00,1.5817921781491455,1.615824895078119,2.5276860217013235
2024-06-01 16:00:00+00:00,1.58325219449528,1.6173163240988806,2.530019111319896
2024-06-01 20:00:00+00:00,1.5835580782016008,1.6176287889817518,2.530507910025196
2024-06-02 00:00:00+00:00,1.5840866564626372,1.618168739757194,2.531352572111817
2024-06-02 04:00:00+00:00,1.5824866673586069,1.616534326424103,2.528795807608237
2024-06-02 08:00:00+00:00,1.594883720366789,1.6291981056189544,2.548606158191547
2024-06-02 12:00:00+00:00,1.5923284580836614,1.626587866127593,2.5445228779452127
2024-06-02 16:00:00+00:00,1.5828593827990811,1.616915060945248,2.529391402669316
2024-06-02 20:00:00+00:00,1.583529569559759,1.6175996669682227,2.5304623535377653
2024-06-03 00:00:00+00:00,1.5979516708482866,1.6323320639437902,2.553508708383967
2024-06-03 04:00:00+00:00,1.610193795745475,1.6448375817044598,2.57307148559706
2024-06-03 08:00:00+00:00,1.6142434249513822,1.648974339855835,2.579542747295182
2024-06-03 12:00:00+00:00,1.626751708398226,1.6617517426444572,2.599530842862237
2024-06-03 16:00:00+00:00,1.6171410246140046,1.6519342822145802,2.584173078804513
2024-06-03 20:00:00+00:00,1.6079317985894919,1.6425269170244066,2.5694568397091304
2024-06-04 00:00:00+00:00,1.616351662383332,1.6511279366268508,2.5829116868820523
2024-06-04 04:00:00+00:00,1.6126925080997025,1.6473900545788192,2.577064399696196
2024-06-04 08:00:00+00:00,1.6113423201278776,1.6460108169216556,2.57490681457838
2024-06-04 12:00:00+00:00,1.646140388979446,1.6815575763049257,2.6305137352809655
2024-06-04 16:00:00+00:00,1.6456403193602513,1.6810467475430133,2.6297146296817746
2024-06-04 20:00:00+00:00,1.6483098498881383,1.6837737137935218,2.6339805092916615
2024-06-05 00:00:00+00:00,1.6578845473539692,1.6935544136489438,2.6492807676193504
2024-06-05 04:00:00+00:00,1.6637830320865432,1.6995798059892218,2.6587064795514905
2024-06-05 08:00:00+00:00,1.6584484109012199,1.6941304088837545,2.650181815194513
2024-06-05 12:00:00+00:00,1.6726627729881285,1.7086505970886021,2.6728962051446024
2024-06-05 16:00:00+00:00,1.6656512828367582,1.7014882526955253,2.6616919231335148
2024-06-05 20:00:00+00:00,1.661633200078791,1.6973837197230557,2.655271072302632
2024-06-06 00:00:00+00:00,1.6602778712043385,1.6959992305552554,2.6531052720805253
2024-06-06 04:00:00+00:00,1.6596111896045433,1.6953182051077151,2.6520399224195477
2024-06-06 08:00:00+00:00,1.6630822335874944,1.698863929607457,2.657586611471128
2024-06-06 12:00:00+00:00,1.6661198060080133,1.7019668562785322,2.662440617865467
2024-06-06 16:00:00+00:00,1.646946342304961,1.682380869949709,2.631801639585456
2024-06-06 20:00:00+00:00,1.6544139707258025,1.6900091665592594,2.6437348253954314
2024-06-07 00:00:00+00:00,1.6588683291749082,1.694559361820743,2.6508528398495335
2024-06-07 04:00:00+00:00,1.661679935557221,1.6974314607288419,2.6553457550689106
2024-06-07 08:00:00+00:00,1.6754666680165013,1.7115148187307463,2.677376797707543
2024-06-07 12:00:00+00:00,1.6687563727804657,1.7046601495488583,2.6554032607989457
2024-06-07 16:00:00+00:00,1.6403897171730053,1.675683177128705,2.5860774893446408
2024-06-07 20:00:00+00:00,1.6403897171730053,1.675683177128705,2.589834032488502
2024-06-08 00:00:00+00:00,1.6403897171730053,1.675683177128705,2.5926869141603794
2024-06-08 04:00:00+00:00,1.6403897171730053,1.675683177128705,2.5982955899079725
2024-06-08 08:00:00+00:00,1.6403897171730053,1.675683177128705,2.590219768976335
2024-06-08 12:00:00+00:00,1.6403897171730053,1.675683177128705,2.592612604807931
2024-06-08 16:00:00+00:00,1.6403897171730053,1.675683177128705,2.5937328463021245
2024-06-08 20:00:00+00:00,1.6403897171730053,1.675683177128705,2.588148442453573
2024-06-09 00:00:00+00:00,1.6403897171730053,1.675683177128705,2.5862410446027932
2024-06-09 04:00:00+00:00,1.6403897171730053,1.675683177128705,2.587595043155441
2024-06-09 08:00:00+00:00,1.6403897171730053,1.675683177128705,2.590285489810661
2024-06-09 12:00:00+00:00,1.6403897171730053,1.675683177128705,2.5955487577642113
2024-06-09 16:00:00+00:00,1.6403897171730053,1.675683177128705,2.603077527432851
2024-06-09 20:00:00+00:00,1.6403897171730053,1.675683177128705,2.6007578807122087
2024-06-10 00:00:00+00:00,1.6403897171730053,1.675683177128705,2.599453172785305
2024-06-10 04:00:00+00:00,1.6403897171730053,1.675683177128705,2.587906843704658
2024-06-10 08:00:00+00:00,1.6403897171730053,1.675683177128705,2.594251144700104
2024-06-10 12:00:00+00:00,1.6403897171730053,1.675683177128705,2.6163658320369687
2024-06-10 16:00:00+00:00,1.6262695431204504,1.6612592034410547,2.5948825874889976
2024-06-10 20:00:00+00:00,1.6274209539765854,1.662435387235302,2.5967197835394744
2024-06-11 00:00:00+00:00,1.6083797726028972,1.642984529328479,2.556540455281084
2024-06-11 04:00:00+00:00,1.6083797726028972,1.642984529328479,2.5231639802030963
2024-06-11 08:00:00+00:00,1.6083797726028972,1.642984529328479,2.4977654916329204
2024-06-11 12:00:00+00:00,1.6083797726028972,1.642984529328479,2.473660508574706
2024-06-11 16:00:00+00:00,1.6083797726028972,1.642984529328479,2.5170709867161807
2024-06-11 20:00:00+00:00,1.6055235089657902,1.6400668123518127,2.5136068266023046
2024-06-12 00:00:00+00:00,1.6048810611458895,1.6394105420809615,2.5170706133023493
2024-06-12 04:00:00+00:00,1.6048810611458895,1.6394105420809615,2.518811841998157
2024-06-12 08:00:00+00:00,1.6048810611458895,1.6394105420809615,2.530940323241953
2024-06-12 12:00:00+00:00,1.6505252483360902,1.6860367771808404,2.6039640118685896
2024-06-12 16:00:00+00:00,1.6190029133977335,1.6538362300748446,2.5217726402673084
2024-06-12 20:00:00+00:00,1.6186192906384924,1.6534443535608099,2.549071805239299
2024-06-13 00:00:00+00:00,1.5992702597016375,1.6336790226182902,2.5196075868728647
2024-06-13 04:00:00+00:00,1.598630788519872,1.6330257930288061,2.5289380782779984
2024-06-13 08:00:00+00:00,1.598349749789989,1.632738707669238,2.5295049204740607
2024-06-13 12:00:00+00:00,1.5683841088851365,1.6021283473198227,2.4820821107142175
2024-06-13 16:00:00+00:00,1.5677567552415825,1.601487495980895,2.4870858560549465
2024-06-13 20:00:00+00:00,1.5677567552415825,1.601487495980895,2.4933965498055675
2024-06-14 00:00:00+00:00,1.5677567552415825,1.601487495980895,2.492313276280683
2024-06-14 04:00:00+00:00,1.5677567552415825,1.601487495980895,2.4983244921385226
2024-06-14 08:00:00+00:00,1.5677567552415825,1.601487495980895,2.503216960157495
2024-06-14 12:00:00+00:00,1.5677567552415825,1.601487495980895,2.4791691094154844
2024-06-14 16:00:00+00:00,1.5677567552415825,1.601487495980895,2.4466081701452693
2024-06-14 20:00:00+00:00,1.5677567552415825,1.601487495980895,2.466173934669014
2024-06-15 00:00:00+00:00,1.5677567552415825,1.601487495980895,2.474533923526345
2024-06-15 04:00:00+00:00,1.5677567552415825,1.601487495980895,2.4674062003126265
2024-06-15 08:00:00+00:00,1.5677567552415825,1.601487495980895,2.476478662760264
2024-06-15 12:00:00+00:00,1.5677567552415825,1.601487495980895,2.476331911124525
2024-06-15 16:00:00+00:00,1.5677567552415825,1.601487495980895,2.4703079991964176
2024-06-15 20:00:00+00:00,1.5677567552415825,1.601487495980895,2.4730544579263474
2024-06-16 00:00:00+00:00,1.5677567552415825,1.601487495980895,2.4699831291631016
2024-06-16 04:00:00+00:00,1.5677567552415825,1.601487495980895,2.474475297554816
2024-06-16 08:00:00+00:00,1.5632618667369462,1.601487495980895,2.4829342410774675
2024-06-16 12:00:00+00:00,1.55940702626484,1.601487495980895,2.491148225126722
2024-06-16 16:00:00+00:00,1.5620366197918765,1.601487495980895,2.4855365620684777
2024-06-16 20:00:00+00:00,1.5600240132138068,1.601487495980895,2.48980654923051
2024-06-17 00:00:00+00:00,1.5680058829711594,1.601487495980895,2.472821074281724
2024-06-17 04:00:00+00:00,1.568893808745244,1.601487495980895,2.4709540051247356
2024-06-17 08:00:00+00:00,1.575202861554697,1.601487495980895,2.457705282386746
2024-06-17 12:00:00+00:00,1.5832658883023825,1.601487495980895,2.440931533080362
2024-06-17 16:00:00+00:00,1.559214805928895,1.601487495980895,2.490371150943584
2024-06-17 20:00:00+00:00,1.5624352499819736,1.601487495980895,2.483363666983575
2024-06-18 00:00:00+00:00,1.5801212528653183,1.601487495980895,2.4458605956548114
2024-06-18 04:00:00+00:00,1.5770921451735773,1.601487495980895,2.4523023576602525
2024-06-18 08:00:00+00:00,1.5824952391069438,1.601487495980895,2.4408568503140824
2024-06-18 12:00:00+00:00,1.5944344920534244,1.601487495980895,2.4162115374418356
2024-06-18 16:00:00+00:00,1.5998345791763136,1.601487495980895,2.4052402656615404
2024-06-18 20:00:00+00:00,1.5856157889796265,1.601487495980895,2.433736595376992
2024-06-19 00:00:00+00:00,1.5814991651491612,1.601487495980895,2.4422758228733943
2024-06-19 04:00:00+00:00,1.5828880648584152,1.601487495980895,2.439396428819487
2024-06-19 08:00:00+00:00,1.585012092935997,1.601487495980895,2.4350315945442795
2024-06-19 12:00:00+00:00,1.5902622480053756,1.601487495980895,2.4242772762000264
2024-06-19 16:00:00+00:00,1.5909969133033224,1.601487495980895,2.422783994288267
2024-06-19 20:00:00+00:00,1.589298316786591,1.601487495980895,2.4262328444350563
2024-06-20 00:00:00+00:00,1.585342705100027,1.601487495980895,2.434284393467653
2024-06-20 04:00:00+00:00,1.5731434801694877,1.601487495980895,2.4592601775806866
2024-06-20 08:00:00+00:00,1.5675717525878046,1.601487495980895,2.4708737211509866
2024-06-20 12:00:00+00:00,1.5913558049105285,1.601487495980895,2.42088779885243
2024-06-20 16:00:00+00:00,1.5873304323449124,1.601487495980895,2.429056973241917
2024-06-20 20:00:00+00:00,1.590624481029496,1.601487495980895,2.422335150862927
2024-06-21 00:00:00+00:00,1.597315734382039,1.601487495980895,2.408748488607522
2024-06-21 04:00:00+00:00,1.602970993876833,1.601487495980895,2.397377664027631
2024-06-21 08:00:00+00:00,1.6110536200899883,1.601487495980895,2.381260002823013
2024-06-21 12:00:00+00:00,1.611773250988032,1.601487495980895,2.3798417770913645
2024-06-21 16:00:00+00:00,1.6022897467648625,1.601487495980895,2.3985120952474173
2024-06-21 20:00:00+00:00,1.60394455868926,1.601487495980895,2.3952092499087048
2024-06-22 00:00:00+00:00,1.6004958566890433,1.601487495980895,2.4020759568542767
2024-06-22 04:00:00+00:00,1.5969028088081758,1.601487495980895,2.4092660401778394
2024-06-22 08:00:00+00:00,1.6016315172107924,1.601487495980895,2.399753696236815
2024-06-22 12:00:00+00:00,1.6008498324788345,1.601487495980895,2.4013153128797198
2024-06-22 16:00:00+00:00,1.601075183919275,1.601487495980895,2.4008646023852225
2024-06-22 20:00:00+00:00,1.6016915087445143,1.601487495980895,2.39963233674161
2024-06-23 00:00:00+00:00,1.5988103113748382,1.601487495980895,2.4053877641249426
2024-06-23 04:00:00+00:00,1.5988265064422267,1.601487495980895,2.4053552771216107
2024-06-23 08:00:00+00:00,1.6002006996968567,1.601487495980895,2.4025987362182333
2024-06-23 12:00:00+00:00,1.6048163440032095,1.601487495980895,2.3933586109602976
2024-06-23 16:00:00+00:00,1.6037688591879167,1.601487495980895,2.3954415133118334
2024-06-23 20:00:00+00:00,1.6213898143275796,1.601487495980895,2.3603492016785736
2024-06-24 00:00:00+00:00,1.6280848757895714,1.601487495980895,2.347354026932103
2024-06-24 04:00:00+00:00,1.6359712275549927,1.601487495980895,2.332193425377357
2024-06-24 08:00:00+00:00,1.6588395545464192,1.601487495980895,2.28872618833351
2024-06-24 12:00:00+00:00,1.667932434200941,1.601487495980895,2.2719987423422197
2024-06-24 16:00:00+00:00,1.6995386268560093,1.601487495980895,2.214594954282948
2024-06-24 20:00:00+00:00,1.6783344848319235,1.601487495980895,2.2514352160609805
2024-06-25 00:00:00+00:00,1.6586379910180968,1.601487495980895,2.2891235006501165
2024-06-25 04:00:00+00:00,1.6695604575696017,1.601487495980895,2.26606781045813
2024-06-25 08:00:00+00:00,1.6604325710768884,1.601487495980895,2.2848311086582007
2024-06-25 12:00:00+00:00,1.6493131346884649,1.601487495980895,2.308070891869067
2024-06-25 16:00:00+00:00,1.6464286179635563,1.601487495980895,2.3142493971233726
2024-06-25 20:00:00+00:00,1.6494069700562881,1.601487495980895,2.307921899750339
2024-06-26 00:00:00+00:00,1.6470449725845382,1.601487495980895,2.312778520041497
2024-06-26 04:00:00+00:00,1.650998119395615,1.601487495980895,2.30471091421415
2024-06-26 08:00:00+00:00,1.6561564330811827,1.601487495980895,2.2944509957826678
2024-06-26 12:00:00+00:00,1.6557095816689107,1.601487495980895,2.2952949110416263
2024-06-26 16:00:00+00:00,1.6649063445666339,1.601487495980895,2.277824744939686
2024-06-26 20:00:00+00:00,1.6676197121776195,1.601487495980895,2.272782911388154
2024-06-27 00:00:00+00:00,1.664068630599203,1.601487495980895,2.279217578530799
2024-06-27 04:00:00+00:00,1.6690434717802545,1.601487495980895,2.2701324200128936
2024-06-27 08:00:00+00:00,1.660765861460294,1.601487495980895,2.2851440294489116
2024-06-27 12:00:00+00:00,1.65303180687589,1.601487495980895,2.299333008214361
2024-06-27 16:00:00+00:00,1.6555686963417497,1.601487495980895,2.29462799393875
2024-06-27 20:00:00+00:00,1.6503863891381196,1.601487495980895,2.3042049384726067
2024-06-28 00:00:00+00:00,1.6479451699650154,1.601487495980895,2.3087493848007163
2024-06-28 04:00:00+00:00,1.6575036947742219,1.601487495980895,2.290894229038605
2024-06-28 08:00:00+00:00,1.6506145188655346,1.601487495980895,2.303589925892295
2024-06-28 12:00:00+00:00,1.663216675759306,1.601487495980895,2.280139910694352
2024-06-28 16:00:00+00:00,1.6823844399206656,1.601487495980895,2.2451032377219704
2024-06-28 20:00:00+00:00,1.6760022269571948,1.601487495980895,2.2564591257486053
2024-06-29 00:00:00+00:00,1.6690511315991612,1.601487495980895,2.26893712233859
2024-06-29 04:00:00+00:00,1.6630705161219315,1.601487495980895,2.279777325864065
2024-06-29 08:00:00+00:00,1.6620483996178657,1.601487495980895,2.281645515262547
2024-06-29 12:00:00+00:00,1.6619735286887218,1.601487495980895,2.2817825581386697
2024-06-29 16:00:00+00:00,1.6629651072558371,1.601487495980895,2.2799673935042457
2024-06-29 20:00:00+00:00,1.6644095056660957,1.601487495980895,2.277326984302433
2024-06-30 00:00:00+00:00,1.666218104165645,1.601487495980895,2.274027499688203
2024-06-30 04:00:00+00:00,1.6532965546301397,1.601487495980895,2.2975409952374837
2024-06-30 08:00:00+00:00,1.6526518609761929,1.601487495980895,2.298735546084125
2024-06-30 12:00:00+00:00,1.6494726001471463,1.601487495980895,2.304631750481894
2024-06-30 16:00:00+00:00,1.6432802527443247,1.601487495980895,2.3161676239752627
2024-06-30 20:00:00+00:00,1.628473681393588,1.601487495980895,2.343993675863355
2024-07-01 00:00:00+00:00,1.6155215428501102,1.601487495980895,2.368851087791836
2024-07-01 04:00:00+00:00,1.6185746306748476,1.601487495980895,2.362882067696944
2024-07-01 08:00:00+00:00,1.630387265186843,1.601487495980895,2.3398891110286315
2024-07-01 12:00:00+00:00,1.6211998606294467,1.601487495980895,2.357469807624666
2024-07-01 16:00:00+00:00,1.6193917909512454,1.601487495980895,2.3609754166738273
2024-07-01 20:00:00+00:00,1.6256692066685055,1.601487495980895,2.3487726260775825
2024-07-02 00:00:00+00:00,1.6210426392447947,1.601487495980895,2.3576852674053823
2024-07-02 04:00:00+00:00,1.6308376504051232,1.601487495980895,2.338690452629845
2024-07-02 08:00:00+00:00,1.6268923142075422,1.601487495980895,2.346234158851741
2024-07-02 12:00:00+00:00,1.6440578352926243,1.601487495980895,2.313226990053006
2024-07-02 16:00:00+00:00,1.6442365773863372,1.601487495980895,2.312891664432411
2024-07-02 20:00:00+00:00,1.6403269459495546,1.601487495980895,2.320224391839567
2024-07-03 00:00:00+00:00,1.6630463648732976,1.601487495980895,2.2773759015143455
2024-07-03 04:00:00+00:00,1.6654592113631688,1.601487495980895,2.2729703651315156
2024-07-03 08:00:00+00:00,1.6753912237568718,1.601487495980895,2.2548971356918677
2024-07-03 12:00:00+00:00,1.6795479334507768,1.601487495980895,2.2474378209958674
2024-07-03 16:00:00+00:00,1.6903297040119578,1.601487495980895,2.2282014074714156
2024-07-03 20:00:00+00:00,1.678910628329018,1.601487495980895,2.2482716540813783
2024-07-04 00:00:00+00:00,1.702053288267556,1.601487495980895,2.2069504263265736
2024-07-04 04:00:00+00:00,1.7211037605965578,1.601487495980895,2.1740149529834665
2024-07-04 08:00:00+00:00,1.73123103451921,1.601487495980895,2.156910732436296
2024-07-04 12:00:00+00:00,1.7227309645624742,1.601487495980895,2.171028015746116
2024-07-04 16:00:00+00:00,1.7195392898832886,1.601487495980895,2.1763909851926497
2024-07-04 20:00:00+00:00,1.7468356494358472,1.601487495980895,2.1303262815376005
2024-07-05 00:00:00+00:00,1.7863396546344494,1.601487495980895,2.06228953462928
2024-07-05 04:00:00+00:00,1.802142711530069,1.601487495980895,2.031933230619637
2024-07-05 08:00:00+00:00,1.7806927992452959,1.601487495980895,2.0719426555847416
2024-07-05 12:00:00+00:00,1.7595328898711204,1.601487495980895,2.1158374514655387
2024-07-05 16:00:00+00:00,1.7626961039213493,1.601487495980895,2.108496882367923
2024-07-05 20:00:00+00:00,1.759961179249462,1.601487495980895,2.1145973441314667
2024-07-06 00:00:00+00:00,1.763648013896062,1.601487495980895,2.106427422914317
